id,identifica,bouwjaar,status,gebruiksdo,oppervlakt,oppervla_1,aantal_ver,geometry
pand.10080830,1621100000040827,2019,Bouwvergunning verleend,industriefunctie,62,62,1,"POLYGON Z ((94752.751 444245.816 0, 94741.508 444255.113 0, 94744.7 444258.973 0, 94755.943 444249.677 0, 94752.751 444245.816 0))"
pand.10080831,1621100000040828,2019,Bouwvergunning verleend,industriefunctie,62,62,1,"POLYGON Z ((94744.7 444258.973 0, 94747.89999999999 444262.842 0, 94759.14200000001 444253.545 0, 94755.943 444249.677 0, 94744.7 444258.973 0))"
pand.10080832,1621100000040829,2019,Bouwvergunning verleend,industriefunctie,62,62,1,"POLYGON Z ((94759.14200000001 444253.545 0, 94747.89999999999 444262.842 0, 94751.079 444266.687 0, 94762.322 444257.391 0, 94759.14200000001 444253.545 0))"
pand.10080833,1621100000040830,2019,Bouwvergunning verleend,industriefunctie,62,62,1,"POLYGON Z ((94751.079 444266.687 0, 94747.89999999999 444262.842 0, 94736.65700000001 444272.139 0, 94739.837 444275.984 0, 94751.079 444266.687 0))"
pand.10080834,1621100000040831,2019,Bouwvergunning verleend,industriefunctie,62,62,1,"POLYGON Z ((94747.89999999999 444262.842 0, 94744.7 444258.973 0, 94733.458 444268.27 0, 94736.65700000001 444272.139 0, 94747.89999999999 444262.842 0))"
pand.10080835,1621100000040832,2019,Bouwvergunning verleend,industriefunctie,62,62,1,"POLYGON Z ((94744.7 444258.973 0, 94741.508 444255.113 0, 94730.266 444264.41 0, 94733.458 444268.27 0, 94744.7 444258.973 0))"
pand.10080836,1621100000040833,2019,Bouwvergunning verleend,industriefunctie,62,62,1,"POLYGON Z ((94741.508 444255.113 0, 94738.325 444251.264 0, 94727.083 444260.561 0, 94730.266 444264.41 0, 94741.508 444255.113 0))"
pand.10080837,1621100000040834,2019,Bouwvergunning verleend,industriefunctie,62,62,1,"POLYGON Z ((94727.083 444260.561 0, 94738.325 444251.264 0, 94735.148 444247.42 0, 94723.96400000001 444256.858 0, 94727.083 444260.561 0))"
pand.10080838,1621100000040835,2019,Bouwvergunning verleend,industriefunctie,28,28,1,"POLYGON Z ((94767.243 444269.035 0, 94763.355 444264.334 0, 94759.075 444267.874 0, 94762.963 444272.574 0, 94767.243 444269.035 0))"
pand.10080839,1621100000040836,2019,Bouwvergunning verleend,industriefunctie,28,28,1,"POLYGON Z ((94762.963 444272.574 0, 94759.075 444267.874 0, 94754.8 444271.409 0, 94758.68700000001 444276.11 0, 94762.963 444272.574 0))"
pand.10080840,1621100000040837,2019,Bouwvergunning verleend,industriefunctie,28,28,1,"POLYGON Z ((94754.8 444271.409 0, 94750.558 444274.917 0, 94754.446 444279.618 0, 94758.68700000001 444276.11 0, 94754.8 444271.409 0))"
pand.10080841,1621100000040838,2019,Bouwvergunning verleend,industriefunctie,28,28,1,"POLYGON Z ((94750.558 444274.917 0, 94746.257 444278.474 0, 94750.145 444283.175 0, 94754.446 444279.618 0, 94750.558 444274.917 0))"
pand.10080842,1621100000040839,2019,Bouwvergunning verleend,industriefunctie,28,28,1,"POLYGON Z ((94750.145 444283.175 0, 94746.257 444278.474 0, 94741.776 444282.18 0, 94745.663 444286.881 0, 94750.145 444283.175 0))"
pand.10080843,1621100000040840,2019,Bouwvergunning verleend,industriefunctie,87,87,1,"POLYGON Z ((94741.776 444282.18 0, 94746.257 444278.474 0, 94750.558 444274.917 0, 94754.8 444271.409 0, 94751.079 444266.687 0, 94739.837 444275.984 0, 94737.82799999999 444277.418 0, 94741.776 444282.18 0))"
pand.10080844,1621100000040841,2019,Bouwvergunning verleend,industriefunctie,87,87,1,"POLYGON Z ((94754.8 444271.409 0, 94759.075 444267.874 0, 94763.355 444264.334 0, 94767.83900000001 444260.626 0, 94764.04300000001 444255.788 0, 94762.322 444257.391 0, 94751.079 444266.687 0, 94754.8 444271.409 0))"
pand.10082920,518100001762068,2019,Bouwvergunning verleend,bijeenkomstfunctie,163,163,1,"POLYGON Z ((81968.70699999999 453709.118 0, 81981.344 453690.502 0, 81974.716 453686.087 0, 81962.11900000001 453704.645 0, 81968.70699999999 453709.118 0))"
pand.10083027,614100002239962,2020,Bouwvergunning verleend,woonfunctie,320,320,1,"POLYGON Z ((64887.695 436185.071 0, 64891.789 436171.265 0, 64893.132 436171.663 0, 64894.553 436166.869 0, 64889.021 436165.229 0, 64887.6 436170.022 0, 64882.969 436168.649 0, 64877.851 436185.906 0, 64882.645 436187.328 0, 64881.223 436192.121 0, 64886.592 436193.714 0, 64889.037 436185.47 0, 64887.695 436185.071 0))"
pand.10083690,1842100000015303,2019,Bouwvergunning verleend,"bijeenkomstfunctie, logiesfunctie",32,85,4,"POLYGON Z ((79730.427 441164.577 0, 79742.111 441167.108 0, 79745.213 441152.794 0, 79733.579 441150.273 0, 79730.427 441164.577 0))"
pand.10085658,556100000016026,2019,Bouwvergunning verleend,"industriefunctie, kantoorfunctie",700,700,1,"POLYGON Z ((77851.409 436211.055 0, 77861.545 436226.055 0, 77885.629 436209.781 0, 77875.493 436194.781 0, 77851.409 436211.055 0))"
pand.10085697,599100100020699,2019,Bouwvergunning verleend,woonfunctie,548,548,1,"POLYGON Z ((93884.66899999999 442576.934 0, 93884.497 442576.034 0, 93884.72900000001 442575.844 0, 93883.942 442574.885 0, 93888.569 442571.086 0, 93886.734 442568.852 0, 93887.02800000001 442568.61 0, 93885.599 442566.87 0, 93885.30499999999 442567.111 0, 93884.038 442565.568 0, 93885.04300000001 442564.743 0, 93883.45600000001 442562.811 0, 93883.84299999999 442562.494 0, 93882.726 442561.134 0, 93882.34 442561.451 0, 93880.753 442559.519 0, 93876.30100000001 442563.174 0, 93880.198 442567.919 0, 93878.539 442569.282 0, 93876.03 442571.341 0, 93875.423 442572.602 0, 93875.375 442575.768 0, 93875.34600000001 442577.768 0, 93874.446 442577.754 0, 93874.348 442584.278 0, 93874.45600000001 442584.28 0, 93874.42999999999 442586.04 0, 93863.323 442585.874 0, 93863.208 442593.633 0, 93875.586 442593.818 0, 93875.61199999999 442592.078 0, 93882.852 442592.186 0, 93882.83 442593.634 0, 93885.28999999999 442593.671 0, 93885.28599999999 442593.962 0, 93886.80499999999 442593.985 0, 93886.81 442593.693 0, 93889.58900000001 442593.735 0, 93889.67 442588.327 0, 93885.25 442588.261 0, 93885.31 442584.262 0, 93883.35000000001 442584.232 0, 93883.44 442578.205 0, 93884.245 442577.796 0, 93884.66899999999 442576.934 0))"
pand.10085699,613100000208376,2020,Bouwvergunning verleend,woonfunctie,286,286,1,"POLYGON Z ((91348.245 430324.278 0, 91355.151 430330.048 0, 91358.056 430326.572 0, 91354.219 430323.366 0, 91362.644 430313.283 0, 91362.728 430313.353 0, 91363.075 430312.939 0, 91362.66 430312.592 0, 91362.59 430312.677 0, 91356.34299999999 430307.458 0, 91356.414 430307.373 0, 91355.999 430307.027 0, 91355.65300000001 430307.441 0, 91355.73699999999 430307.512 0, 91352.72100000001 430311.122 0, 91352.636 430311.052 0, 91350.245 430313.914 0, 91350.329 430313.985 0, 91347.31200000001 430317.595 0, 91347.228 430317.525 0, 91346.882 430317.939 0, 91347.296 430318.285 0, 91347.36599999999 430318.201 0, 91350.87300000001 430321.131 0, 91348.245 430324.278 0))"
pand.10085701,622100000070205,2019,Bouwvergunning verleend,overige gebruiksfunctie,11,11,1,"POLYGON Z ((79723.678 435264.494 0, 79723.739 435264.444 0, 79723.8 435264.389 0, 79723.859 435264.331 0, 79723.91499999999 435264.271 0, 79723.969 435264.207 0, 79724.02099999999 435264.14 0, 79724.069 435264.071 0, 79724.11500000001 435264 0, 79724.15700000001 435263.926 0, 79724.196 435263.851 0, 79724.231 435263.774 0, 79724.26300000001 435263.695 0, 79724.291 435263.615 0, 79724.315 435263.534 0, 79724.33500000001 435263.453 0, 79724.352 435263.371 0, 79724.36500000001 435263.289 0, 79724.374 435263.207 0, 79724.379 435263.126 0, 79724.38099999999 435263.046 0, 79724.323 435262.595 0, 79724.141 435262.135 0, 79723.819 435261.723 0, 79723.39200000001 435261.411 0, 79722.90700000001 435261.24 0, 79722.425 435261.203 0, 79721.98699999999 435261.285 0, 79721.56 435261.478 0, 79721.173 435261.805 0, 79720.876 435262.239 0, 79720.71799999999 435262.741 0, 79720.701 435263.248 0, 79720.814 435263.702 0, 79721.02 435264.097 0, 79721.34699999999 435264.453 0, 79721.781 435264.729 0, 79722.291 435264.871 0, 79722.81299999999 435264.869 0, 79723.287 435264.728 0, 79723.678 435264.494 0))"
pand.10085702,622100000070206,2019,Bouwvergunning verleend,overige gebruiksfunctie,11,11,1,"POLYGON Z ((79321.192 435536.119 0, 79321.254 435536.069 0, 79321.314 435536.014 0, 79321.37300000001 435535.956 0, 79321.42999999999 435535.895 0, 79321.484 435535.832 0, 79321.535 435535.765 0, 79321.584 435535.696 0, 79321.629 435535.625 0, 79321.671 435535.551 0, 79321.71000000001 435535.476 0, 79321.745 435535.399 0, 79321.777 435535.32 0, 79321.80499999999 435535.24 0, 79321.829 435535.159 0, 79321.85000000001 435535.078 0, 79321.86599999999 435534.996 0, 79321.879 435534.914 0, 79321.88800000001 435534.832 0, 79321.894 435534.75 0, 79321.895 435534.671 0, 79321.837 435534.219 0, 79321.655 435533.759 0, 79321.334 435533.348 0, 79320.90700000001 435533.035 0, 79320.421 435532.865 0, 79319.939 435532.828 0, 79319.50199999999 435532.91 0, 79319.075 435533.103 0, 79318.68799999999 435533.43 0, 79318.39 435533.864 0, 79318.23299999999 435534.366 0, 79318.216 435534.872 0, 79318.32799999999 435535.327 0, 79318.534 435535.722 0, 79318.86199999999 435536.078 0, 79319.296 435536.354 0, 79319.80499999999 435536.496 0, 79320.32799999999 435536.494 0, 79320.80100000001 435536.353 0, 79321.192 435536.119 0))"
pand.6072215,1842100000013233,2013,Bouwvergunning verleend,industriefunctie,240,240,1,"POLYGON Z ((78901.33 437999.577 0, 78951.74099999999 438034.99 0, 78962.5 438019.084 0, 78911.48 437984.572 0, 78901.33 437999.577 0))"
pand.6072849,1842100000013921,2015,Bouwvergunning verleend,"bijeenkomstfunctie, winkelfunctie",239,239,1,"POLYGON Z ((78602.192 438052.296 0, 78618.943 438063.949 0, 78624.519 438055.933 0, 78620.65300000001 438053.244 0, 78623.734 438048.815 0, 78614.55899999999 438042.432 0, 78611.478 438046.861 0, 78607.768 438044.28 0, 78602.192 438052.296 0))"
pand.6072850,1842100000013922,2015,Bouwvergunning verleend,logiesfunctie,41,41,1,"POLYGON Z ((78646.139 438075.31 0, 78643.016 438078.103 0, 78649.10799999999 438086.8 0, 78653.44899999999 438082.183 0, 78646.139 438075.31 0))"
pand.6072851,1842100000013923,2015,Bouwvergunning verleend,logiesfunctie,41,41,1,"POLYGON Z ((78646.139 438075.31 0, 78651.446 438080.3 0, 78654.86 438075.398 0, 78646.76300000001 438069.759 0, 78644.228 438073.398 0, 78646.139 438075.31 0))"
pand.6072852,1842100000013924,2015,Bouwvergunning verleend,logiesfunctie,41,41,1,"POLYGON Z ((78646.76300000001 438069.759 0, 78652.87 438074.013 0, 78655.175 438068.44 0, 78646.359 438064.245 0, 78644.522 438068.105 0, 78646.76300000001 438069.759 0))"
pand.6072853,1842100000013925,2015,Bouwvergunning verleend,logiesfunctie,51,51,1,"POLYGON Z ((78646.359 438064.245 0, 78653.05499999999 438067.432 0, 78654.63800000001 438061.097 0, 78652.163 438060.479 0, 78652.87699999999 438057.622 0, 78648.25900000001 438057.274 0, 78647.713 438059.367 0, 78645.04700000001 438058.672 0, 78643.893 438063.104 0, 78646.359 438064.245 0))"
pand.698910,1783100000133453,2017,Bouwvergunning verleend,bijeenkomstfunctie,139,139,1,"POLYGON Z ((76802.22100000001 445597.838 0, 76797.611 445602.133 0, 76803.064 445607.986 0, 76804.967 445606.214 0, 76811.033 445612.726 0, 76818.35000000001 445605.909 0, 76817.414 445606.372 0, 76808.621 445596.933 0, 76809.148 445596.032 0, 76804.538 445600.326 0, 76802.22100000001 445597.838 0))"
pand.1743314,603100000020015,2017,Bouwvergunning verleend,industriefunctie,1086,1086,1,"POLYGON Z ((83151.181 451387.077 0, 83130.75199999999 451365.212 0, 83112.16499999999 451382.578 0, 83132.594 451404.443 0, 83151.181 451387.077 0))"
pand.1743917,603100000020763,2019,Bouwvergunning verleend,overige gebruiksfunctie,121,121,1,"POLYGON Z ((83110.47500000001 449712.412 0, 83116.696 449718.625 0, 83130.50999999999 449704.793 0, 83124.342 449698.633 0, 83110.47500000001 449712.412 0))"
pand.703328,1783100000703721,2015,Bouwvergunning verleend,woonfunctie,61,68,6,"POLYGON Z ((75606.649 447369.981 0, 75590.69500000001 447357.919 0, 75585.048 447365.37 0, 75600.986 447377.451 0, 75606.649 447369.981 0))"
pand.703438,1783100000703917,2016,Bouwvergunning verleend,woonfunctie,344,344,1,"POLYGON Z ((75929.988 447366.614 0, 75924.253 447372.263 0, 75931.981 447380.108 0, 75935.18700000001 447376.949 0, 75930.88 447372.577 0, 75933.159 447370.332 0, 75938.871 447376.129 0, 75948.844 447366.303 0, 75942.001 447359.358 0, 75932.277 447368.938 0, 75929.988 447366.614 0))"
pand.703476,1783100000703995,2016,Bouwvergunning verleend,industriefunctie,722,722,1,"POLYGON Z ((76108.79399999999 445192.154 0, 76122.273 445204.084 0, 76149.446 445173.382 0, 76134.47 445160.127 0, 76111.273 445186.336 0, 76112.77099999999 445187.661 0, 76108.79399999999 445192.154 0))"
pand.703494,1783100000704032,2016,Bouwvergunning verleend,"bijeenkomstfunctie, industriefunctie, kantoorfunctie",5502,5502,1,"POLYGON Z ((72090.859 443947.801 0, 72096.56600000001 443955.645 0, 72119.85400000001 443938.785 0, 72142.561 443969.752 0, 72215.198 443916.781 0, 72192.689 443885.917 0, 72227.92 443859.977 0, 72222.145 443852.059 0, 72215.314 443857.04 0, 72209.00999999999 443848.395 0, 72192.375 443860.527 0, 72198.679 443869.172 0, 72138.557 443913.017 0, 72138.08 443912.362 0, 72153.03200000001 443901.355 0, 72144.777 443889.101 0, 72128.95 443899.843 0, 72128.128 443898.715 0, 72099.372 443919.686 0, 72101.367 443922.421 0, 72085.094 443934.277 0, 72093.52499999999 443945.848 0, 72090.859 443947.801 0))"
pand.703536,1783100000704209,2016,Bouwvergunning verleend,woonfunctie,121,121,1,"POLYGON Z ((71866.378 449938.43 0, 71859.728 449946.295 0, 71863.80499999999 449949.743 0, 71870.45600000001 449941.878 0, 71866.378 449938.43 0))"
pand.703537,1783100000704211,2016,Bouwvergunning verleend,woonfunctie,126,126,1,"POLYGON Z ((71862.484 449935.137 0, 71855.833 449943.002 0, 71859.728 449946.295 0, 71866.378 449938.43 0, 71862.484 449935.137 0))"
pand.703538,1783100000704213,2016,Bouwvergunning verleend,woonfunctie,121,121,1,"POLYGON Z ((71858.58900000001 449931.844 0, 71851.939 449939.709 0, 71855.833 449943.002 0, 71862.484 449935.137 0, 71858.58900000001 449931.844 0))"
pand.703539,1783100000704215,2016,Bouwvergunning verleend,woonfunctie,121,121,1,"POLYGON Z ((71851.939 449939.709 0, 71858.58900000001 449931.844 0, 71854.69500000001 449928.551 0, 71848.064 449936.433 0, 71851.939 449939.709 0))"
pand.703540,1783100000704217,2016,Bouwvergunning verleend,woonfunctie,121,121,1,"POLYGON Z ((71844.14999999999 449933.123 0, 71848.04399999999 449936.416 0, 71854.69500000001 449928.551 0, 71850.80100000001 449925.258 0, 71844.14999999999 449933.123 0))"
pand.703541,1783100000704219,2016,Bouwvergunning verleend,woonfunctie,126,126,1,"POLYGON Z ((71844.14999999999 449933.123 0, 71850.80100000001 449925.258 0, 71846.906 449921.965 0, 71840.25599999999 449929.83 0, 71844.14999999999 449933.123 0))"
pand.703542,1783100000704221,2016,Bouwvergunning verleend,woonfunctie,121,121,1,"POLYGON Z ((71842.92 449918.595 0, 71836.258 449926.45 0, 71840.25599999999 449929.83 0, 71846.906 449921.965 0, 71842.92 449918.595 0))"
pand.703556,1783100000704236,2016,Bouwvergunning verleend,woonfunctie,122,122,1,"POLYGON Z ((71843.024 449944.318 0, 71839.421 449948.613 0, 71846.887 449954.96 0, 71850.52899999999 449950.654 0, 71843.024 449944.318 0))"
pand.703557,1783100000704238,2016,Bouwvergunning verleend,woonfunctie,126,126,1,"POLYGON Z ((71839.40399999999 449948.633 0, 71835.917 449952.756 0, 71843.401 449959.084 0, 71846.887 449954.96 0, 71839.40399999999 449948.633 0))"
pand.703558,1783100000704240,2016,Bouwvergunning verleend,woonfunctie,122,122,1,"POLYGON Z ((71839.914 449963.207 0, 71843.401 449959.084 0, 71835.917 449952.756 0, 71832.431 449956.879 0, 71839.914 449963.207 0))"
pand.703559,1783100000704242,2016,Bouwvergunning verleend,woonfunctie,122,122,1,"POLYGON Z ((71832.431 449956.879 0, 71828.944 449961.003 0, 71836.427 449967.331 0, 71839.914 449963.207 0, 71832.431 449956.879 0))"
pand.703560,1783100000704244,2016,Bouwvergunning verleend,woonfunctie,126,126,1,"POLYGON Z ((71825.45699999999 449965.126 0, 71832.94100000001 449971.454 0, 71836.427 449967.331 0, 71828.944 449961.003 0, 71825.45699999999 449965.126 0))"
pand.703561,1783100000704246,2016,Bouwvergunning verleend,woonfunctie,122,122,1,"POLYGON Z ((71821.82000000001 449969.437 0, 71829.299 449975.761 0, 71832.94100000001 449971.454 0, 71825.45699999999 449965.126 0, 71821.82000000001 449969.437 0))"
pand.703568,1783100000704254,2016,Bouwvergunning verleend,woonfunctie,121,121,1,"POLYGON Z ((71820.06600000001 449993.578 0, 71826.716 449985.713 0, 71822.63800000001 449982.265 0, 71815.988 449990.13 0, 71820.06600000001 449993.578 0))"
pand.703569,1783100000704256,2016,Bouwvergunning verleend,woonfunctie,126,126,1,"POLYGON Z ((71818.74400000001 449978.972 0, 71812.094 449986.837 0, 71815.988 449990.13 0, 71822.63800000001 449982.265 0, 71818.74400000001 449978.972 0))"
pand.703570,1783100000704258,2016,Bouwvergunning verleend,woonfunctie,121,121,1,"POLYGON Z ((71812.094 449986.837 0, 71818.74400000001 449978.972 0, 71814.85000000001 449975.679 0, 71808.19899999999 449983.544 0, 71812.094 449986.837 0))"
pand.703571,1783100000704260,2016,Bouwvergunning verleend,woonfunctie,121,121,1,"POLYGON Z ((71808.19899999999 449983.544 0, 71814.85000000001 449975.679 0, 71810.955 449972.386 0, 71804.30499999999 449980.251 0, 71808.19899999999 449983.544 0))"
pand.703572,1783100000704262,2016,Bouwvergunning verleend,woonfunctie,126,126,1,"POLYGON Z ((71807.061 449969.093 0, 71800.41099999999 449976.958 0, 71804.30499999999 449980.251 0, 71810.955 449972.386 0, 71807.061 449969.093 0))"
pand.703573,1783100000704264,2016,Bouwvergunning verleend,woonfunctie,121,121,1,"POLYGON Z ((71800.41 449976.958 0, 71807.061 449969.093 0, 71802.98299999999 449965.645 0, 71796.333 449973.51 0, 71800.41 449976.958 0))"
pand.703697,1783100000704560,2016,Bouwvergunning verleend,industriefunctie,540,540,1,"POLYGON Z ((74216.80899999999 448744.812 0, 74214.533 448762.682 0, 74229.82000000001 448764.549 0, 74232.007 448746.671 0, 74216.80899999999 448744.812 0))"
pand.10107874,518100001762121,2019,Bouwvergunning verleend,woonfunctie,194,194,1,"POLYGON Z ((85930.246 452236.612 0, 85926.86599999999 452229.917 0, 85917.04700000001 452234.876 0, 85920.427 452241.57 0, 85930.246 452236.612 0))"
pand.701954,1783100000610671,2014,Bouwvergunning verleend,"bijeenkomstfunctie, kantoorfunctie",618,618,1,"POLYGON Z ((74550.753 443775.564 0, 74563.791 443783.867 0, 74578.38 443788.972 0, 74584.182 443782.406 0, 74585.751 443773.785 0, 74572.71400000001 443765.482 0, 74558.124 443760.377 0, 74552.322 443766.943 0, 74550.753 443775.564 0))"
pand.702165,1783100000700800,2014,Bouwvergunning verleend,woonfunctie,73,76,6,"POLYGON Z ((77225.092 444445.165 0, 77218.137 444454.921 0, 77231.474 444464.43 0, 77238.429 444454.674 0, 77225.092 444445.165 0))"
pand.702221,1783100000700952,2014,Bouwvergunning verleend,woonfunctie,204,204,1,"POLYGON Z ((73470.023 442029.529 0, 73466.788 442034.114 0, 73472.11 442037.869 0, 73475.345 442033.284 0, 73478.251 442035.334 0, 73483.046 442028.539 0, 73473.303 442021.664 0, 73468.508 442028.46 0, 73470.023 442029.529 0))"
