id,identifica,bouwjaar,status,gebruiksdo,oppervlakt,oppervla_1,aantal_ver,geometry
pand.848112,489100000268998,2019,Bouw gestart,woonfunctie,132,132,1,"POLYGON Z ((94306.14599999999 430779.94 0, 94303.698 430769.657 0, 94299.02899999999 430770.769 0, 94301.476 430781.052 0, 94306.14599999999 430779.94 0))"
pand.848113,489100000269001,2019,Bouw gestart,woonfunctie,132,132,1,"POLYGON Z ((94310.83 430778.825 0, 94309.424 430772.92 0, 94309.65300000001 430772.866 0, 94308.61 430768.488 0, 94303.698 430769.657 0, 94306.14599999999 430779.94 0, 94310.83 430778.825 0))"
pand.848114,489100000269004,2019,Bouw gestart,woonfunctie,182,182,1,"POLYGON Z ((94321.96799999999 430773.604 0, 94321.14200000001 430770.131 0, 94320.899 430770.189 0, 94309.65300000001 430772.866 0, 94309.424 430772.92 0, 94310.83 430778.825 0, 94322.86900000001 430775.959 0, 94322.28999999999 430773.528 0, 94321.96799999999 430773.604 0))"
pand.848115,489100000269007,2019,Bouw gestart,woonfunctie,182,182,1,"POLYGON Z ((94322.28999999999 430773.528 0, 94327.63099999999 430772.256 0, 94324.761 430760.203 0, 94318.856 430761.609 0, 94320.899 430770.189 0, 94321.14200000001 430770.131 0, 94321.96799999999 430773.604 0, 94322.28999999999 430773.528 0))"
pand.848116,489100000269010,2019,Bouw gestart,woonfunctie,190,190,1,"POLYGON Z ((94324.761 430760.203 0, 94321.89200000001 430748.15 0, 94320.04399999999 430748.59 0, 94319.736 430747.296 0, 94315.67999999999 430748.264 0, 94318.856 430761.609 0, 94324.761 430760.203 0))"
pand.848117,489100000269013,2019,Bouw gestart,woonfunctie,190,190,1,"POLYGON Z ((94310.96000000001 430728.436 0, 94314.137 430741.783 0, 94318.194 430740.817 0, 94317.886 430739.523 0, 94319.734 430739.083 0, 94316.86500000001 430727.03 0, 94310.96000000001 430728.436 0))"
pand.848118,489100000269016,2019,Bouw gestart,woonfunctie,182,182,1,"POLYGON Z ((94316.86500000001 430727.03 0, 94313.995 430714.977 0, 94308.65399999999 430716.248 0, 94308.333 430716.325 0, 94308.696 430717.853 0, 94308.454 430717.91 0, 94310.96000000001 430728.436 0, 94316.86500000001 430727.03 0))"
pand.848120,489100000269019,2019,Bouw gestart,woonfunctie,182,182,1,"POLYGON Z ((94308.65399999999 430716.248 0, 94307.61199999999 430711.87 0, 94295.588 430714.733 0, 94296.993 430720.639 0, 94297.208 430720.587 0, 94308.454 430717.91 0, 94308.696 430717.853 0, 94308.333 430716.325 0, 94308.65399999999 430716.248 0))"
pand.848121,489100000269022,2019,Bouw gestart,woonfunctie,170,170,1,"POLYGON Z ((94296.993 430720.639 0, 94295.588 430714.733 0, 94289.72199999999 430716.129 0, 94292.216 430726.606 0, 94298.29700000001 430725.159 0, 94297.208 430720.587 0, 94296.993 430720.639 0))"
pand.848122,489100000269025,2019,Bouw gestart,woonfunctie,170,170,1,"POLYGON Z ((94292.216 430726.606 0, 94289.72199999999 430716.129 0, 94283.88499999999 430717.519 0, 94286.379 430727.996 0, 94292.216 430726.606 0))"
pand.848123,489100000269028,2019,Bouw gestart,woonfunctie,170,170,1,"POLYGON Z ((94286.379 430727.996 0, 94283.88499999999 430717.519 0, 94278.049 430718.908 0, 94280.54300000001 430729.385 0, 94286.379 430727.996 0))"
pand.848124,489100000269031,2019,Bouw gestart,woonfunctie,170,170,1,"POLYGON Z ((94280.54300000001 430729.385 0, 94278.049 430718.908 0, 94272.211 430720.298 0, 94274.705 430730.775 0, 94280.54300000001 430729.385 0))"
pand.848125,489100000269034,2019,Bouw gestart,woonfunctie,170,170,1,"POLYGON Z ((94274.705 430730.775 0, 94272.211 430720.298 0, 94266.375 430721.687 0, 94268.86900000001 430732.164 0, 94274.705 430730.775 0))"
pand.848126,489100000269037,2019,Bouw gestart,woonfunctie,170,170,1,"POLYGON Z ((94268.86900000001 430732.164 0, 94266.375 430721.687 0, 94260.537 430723.076 0, 94263.031 430733.554 0, 94268.86900000001 430732.164 0))"
pand.848127,489100000269040,2019,Bouw gestart,woonfunctie,170,170,1,"POLYGON Z ((94263.031 430733.554 0, 94260.537 430723.076 0, 94254.701 430724.466 0, 94257.19500000001 430734.943 0, 94263.031 430733.554 0))"
pand.848128,489100000269043,2019,Bouw gestart,woonfunctie,170,170,1,"POLYGON Z ((94257.19500000001 430734.943 0, 94254.701 430724.466 0, 94248.83500000001 430725.862 0, 94250.24099999999 430731.768 0, 94250.027 430731.818 0, 94251.11500000001 430736.39 0, 94257.19500000001 430734.943 0))"
pand.848129,489100000269046,2019,Bouw gestart,woonfunctie,182,182,1,"POLYGON Z ((94250.24099999999 430731.768 0, 94248.83500000001 430725.862 0, 94236.81 430728.725 0, 94237.853 430733.102 0, 94238.174 430733.026 0, 94238.538 430734.554 0, 94238.781 430734.495 0, 94250.027 430731.818 0, 94250.24099999999 430731.768 0))"
pand.848130,489100000269049,2019,Bouw gestart,woonfunctie,182,182,1,"POLYGON Z ((94241.287 430745.021 0, 94238.781 430734.495 0, 94238.538 430734.554 0, 94238.174 430733.026 0, 94237.853 430733.102 0, 94232.512 430734.374 0, 94235.382 430746.427 0, 94241.287 430745.021 0))"
pand.848131,489100000269052,2019,Bouw gestart,woonfunctie,190,190,1,"POLYGON Z ((94238.251 430758.48 0, 94240.099 430758.04 0, 94240.40700000001 430759.334 0, 94244.46400000001 430758.368 0, 94241.287 430745.021 0, 94235.382 430746.427 0, 94238.251 430758.48 0))"
pand.848174,489100000269451,2020,niet begonnen,woonfunctie,207,207,1,"POLYGON Z ((92688.03599999999 430546.62 0, 92688.037 430535.419 0, 92683.73699999999 430535.419 0, 92683.73699999999 430530.519 0, 92675.887 430530.518 0, 92675.886 430542.719 0, 92682.076 430542.719 0, 92682.076 430546.619 0, 92688.03599999999 430546.62 0))"
pand.277019,556100000015009,2016,Bouw gestart,woonfunctie,176,176,1,"POLYGON Z ((75838.815 437662.618 0, 75834.5 437669.477 0, 75849.098 437678.834 0, 75851.917 437674.521 0, 75838.815 437662.618 0))"
pand.277023,556100000015013,2016,Bouw gestart,woonfunctie,173,173,1,"POLYGON Z ((75830.95699999999 437707.413 0, 75833.74800000001 437703.045 0, 75824.338 437697.04 0, 75819.041 437693.66 0, 75816.033 437698.374 0, 75821.33 437701.754 0, 75830.95699999999 437707.413 0))"
pand.277025,556100000015015,2016,Bouw gestart,woonfunctie,173,173,1,"POLYGON Z ((75825.38 437683.905 0, 75822.247 437688.707 0, 75836.954 437698.013 0, 75839.909 437693.252 0, 75825.38 437683.905 0))"
pand.277031,556100000015021,2016,Bouw gestart,woonfunctie,230,230,1,"POLYGON Z ((75818.322 437706.467 0, 75827.747 437712.461 0, 75830.95699999999 437707.413 0, 75821.33 437701.754 0, 75816.033 437698.374 0, 75813.02499999999 437703.087 0, 75818.322 437706.467 0))"
pand.277034,556100000015024,2016,Bouw gestart,woonfunctie,173,173,1,"POLYGON Z ((75819.041 437693.66 0, 75833.74800000001 437703.045 0, 75836.958 437698.015 0, 75822.251 437688.63 0, 75819.041 437693.66 0))"
pand.277055,556100000015045,2016,Bouw gestart,woonfunctie,173,173,1,"POLYGON Z ((75825.38 437683.905 0, 75839.909 437693.252 0, 75843.007 437688.436 0, 75828.47900000001 437679.089 0, 75825.38 437683.905 0))"
pand.277066,556100000015056,2016,Bouw gestart,woonfunctie,286,286,1,"POLYGON Z ((75818.322 437706.467 0, 75813.02499999999 437703.087 0, 75810.645 437706.817 0, 75813.193 437709.573 0, 75823.20299999999 437719.744 0, 75827.747 437712.461 0, 75818.322 437706.467 0))"
pand.277068,556100000015058,2016,Bouw gestart,woonfunctie,173,173,1,"POLYGON Z ((75831.402 437674.311 0, 75828.397 437679.086 0, 75843.027 437688.448 0, 75846.125 437683.604 0, 75831.402 437674.311 0))"
pand.277074,556100000015064,2016,Bouw gestart,woonfunctie,173,173,1,"POLYGON Z ((75831.402 437674.311 0, 75846.125 437683.604 0, 75849.125 437678.851 0, 75834.40300000001 437669.557 0, 75831.402 437674.311 0))"
pand.277469,556100000015464,2018,Bouw gestart,woonfunctie,130,130,1,"POLYGON Z ((75896.79399999999 437812.331 0, 75893.321 437815.912 0, 75900.732 437823.1 0, 75904.205 437819.519 0, 75896.79399999999 437812.331 0))"
pand.277470,556100000015465,2018,Bouw gestart,woonfunctie,130,130,1,"POLYGON Z ((75889.962 437819.375 0, 75886.651 437822.789 0, 75894.06200000001 437829.976 0, 75897.37300000001 437826.562 0, 75889.962 437819.375 0))"
pand.277471,556100000015466,2018,Bouw gestart,woonfunctie,139,139,1,"POLYGON Z ((75882.787 437826.773 0, 75879.09 437830.585 0, 75886.501 437837.772 0, 75890.198 437833.961 0, 75882.787 437826.773 0))"
pand.277472,556100000015467,2018,Bouw gestart,woonfunctie,139,139,1,"POLYGON Z ((75875.287 437834.506 0, 75871.51300000001 437838.397 0, 75878.924 437845.585 0, 75882.698 437841.694 0, 75875.287 437834.506 0))"
pand.277473,556100000015468,2018,Bouw gestart,woonfunctie,139,139,1,"POLYGON Z ((75867.807 437842.218 0, 75864.08100000001 437846.06 0, 75871.492 437853.248 0, 75875.21799999999 437849.406 0, 75867.807 437842.218 0))"
pand.277474,556100000015469,2018,Bouw gestart,"overige gebruiksfunctie, woonfunctie",132,132,1,"POLYGON Z ((75860.378 437849.878 0, 75856.50599999999 437853.87 0, 75863.917 437861.058 0, 75867.789 437857.066 0, 75860.378 437849.878 0))"
pand.277475,556100000015470,2018,Bouw gestart,"overige gebruiksfunctie, woonfunctie",147,147,1,"POLYGON Z ((75856.231 437868.982 0, 75860.245 437864.844 0, 75852.834 437857.656 0, 75848.988 437861.622 0, 75856.231 437868.982 0))"
pand.277476,556100000015471,2018,Bouw gestart,"overige gebruiksfunctie, woonfunctie",115,115,1,"POLYGON Z ((75845.17999999999 437840.094 0, 75841.648 437836.675 0, 75834.74800000001 437843.803 0, 75838.281 437847.222 0, 75845.17999999999 437840.094 0))"
pand.277477,556100000015472,2018,Bouw gestart,"overige gebruiksfunctie, woonfunctie",115,115,1,"POLYGON Z ((75827.932 437837.205 0, 75831.364 437840.527 0, 75838.26300000001 437833.399 0, 75834.83199999999 437830.077 0, 75827.932 437837.205 0))"
pand.277478,556100000015473,2018,Bouw gestart,"overige gebruiksfunctie, woonfunctie",122,122,1,"POLYGON Z ((75820.977 437830.473 0, 75824.333 437833.721 0, 75831.232 437826.593 0, 75827.87699999999 437823.345 0, 75820.977 437830.473 0))"
pand.277479,556100000015474,2018,Bouw gestart,"overige gebruiksfunctie, woonfunctie",120,120,1,"POLYGON Z ((75814.075 437823.791 0, 75817.607 437827.211 0, 75824.507 437820.083 0, 75820.974 437816.663 0, 75814.075 437823.791 0))"
pand.277480,556100000015475,2018,Bouw gestart,"overige gebruiksfunctie, woonfunctie",115,115,1,"POLYGON Z ((75807.107 437817.047 0, 75810.705 437820.529 0, 75817.60400000001 437813.401 0, 75814.007 437809.919 0, 75807.107 437817.047 0))"
pand.277481,556100000015476,2018,Bouw gestart,"overige gebruiksfunctie, woonfunctie",122,122,1,"POLYGON Z ((75800.24000000001 437810.4 0, 75803.73699999999 437813.784 0, 75810.637 437806.656 0, 75807.14 437803.272 0, 75800.24000000001 437810.4 0))"
pand.277482,556100000015477,2018,Bouw gestart,"overige gebruiksfunctie, woonfunctie",115,115,1,"POLYGON Z ((75793.103 437803.491 0, 75796.84 437807.108 0, 75803.739 437799.98 0, 75800.003 437796.363 0, 75793.103 437803.491 0))"
pand.277483,556100000015478,2018,Bouw gestart,"overige gebruiksfunctie, woonfunctie",136,136,1,"POLYGON Z ((75776.764 437832.721 0, 75780.762 437836.542 0, 75787.894 437829.08 0, 75783.89599999999 437825.259 0, 75776.764 437832.721 0))"
pand.277484,556100000015479,2018,Bouw gestart,"overige gebruiksfunctie, woonfunctie",130,130,1,"POLYGON Z ((75784.70600000001 437840.312 0, 75788.785 437844.211 0, 75795.91800000001 437836.749 0, 75791.83900000001 437832.85 0, 75784.70600000001 437840.312 0))"
pand.277485,556100000015480,2018,Bouw gestart,"overige gebruiksfunctie, woonfunctie",139,139,1,"POLYGON Z ((75792.42999999999 437847.695 0, 75796.477 437851.563 0, 75803.609 437844.101 0, 75799.56200000001 437840.233 0, 75792.42999999999 437847.695 0))"
pand.277486,556100000015481,2018,Bouw gestart,"overige gebruiksfunctie, woonfunctie",136,136,1,"POLYGON Z ((75800.46799999999 437855.378 0, 75804.198 437858.943 0, 75811.33 437851.481 0, 75807.601 437847.916 0, 75800.46799999999 437855.378 0))"
pand.277487,556100000015482,2018,Bouw gestart,"overige gebruiksfunctie, woonfunctie",130,130,1,"POLYGON Z ((75808.137 437862.708 0, 75812.075 437866.472 0, 75819.20699999999 437859.01 0, 75815.269 437855.246 0, 75808.137 437862.708 0))"
pand.277488,556100000015483,2018,Bouw gestart,woonfunctie,130,130,1,"POLYGON Z ((75893.321 437815.912 0, 75889.962 437819.375 0, 75897.37300000001 437826.562 0, 75900.732 437823.1 0, 75893.321 437815.912 0))"
pand.277489,556100000015484,2018,Bouw gestart,woonfunctie,130,130,1,"POLYGON Z ((75886.651 437822.789 0, 75882.787 437826.773 0, 75890.198 437833.961 0, 75894.06200000001 437829.976 0, 75886.651 437822.789 0))"
pand.277490,556100000015485,2018,Bouw gestart,woonfunctie,130,130,1,"POLYGON Z ((75879.09 437830.585 0, 75875.287 437834.506 0, 75882.698 437841.694 0, 75886.501 437837.772 0, 75879.09 437830.585 0))"
pand.277491,556100000015486,2018,Bouw gestart,woonfunctie,130,130,1,"POLYGON Z ((75871.51300000001 437838.397 0, 75867.807 437842.218 0, 75875.21799999999 437849.406 0, 75878.924 437845.585 0, 75871.51300000001 437838.397 0))"
pand.277492,556100000015487,2018,Bouw gestart,woonfunctie,139,139,1,"POLYGON Z ((75864.08100000001 437846.06 0, 75860.378 437849.878 0, 75867.789 437857.066 0, 75871.492 437853.248 0, 75864.08100000001 437846.06 0))"
pand.277493,556100000015488,2018,Bouw gestart,"overige gebruiksfunctie, woonfunctie",132,132,1,"POLYGON Z ((75856.50599999999 437853.87 0, 75852.834 437857.656 0, 75860.245 437864.844 0, 75863.917 437861.058 0, 75856.50599999999 437853.87 0))"
pand.277494,556100000015489,2018,Bouw gestart,"overige gebruiksfunctie, woonfunctie",120,120,1,"POLYGON Z ((75831.364 437840.527 0, 75834.74800000001 437843.803 0, 75841.648 437836.675 0, 75838.26300000001 437833.399 0, 75831.364 437840.527 0))"
pand.277495,556100000015490,2018,Bouw gestart,"overige gebruiksfunctie, woonfunctie",122,122,1,"POLYGON Z ((75824.333 437833.721 0, 75827.932 437837.205 0, 75834.83199999999 437830.077 0, 75831.232 437826.593 0, 75824.333 437833.721 0))"
pand.277496,556100000015491,2018,Bouw gestart,"overige gebruiksfunctie, woonfunctie",115,115,1,"POLYGON Z ((75817.607 437827.211 0, 75820.977 437830.473 0, 75827.87699999999 437823.345 0, 75824.507 437820.083 0, 75817.607 437827.211 0))"
pand.277497,556100000015492,2018,Bouw gestart,"overige gebruiksfunctie, woonfunctie",120,120,1,"POLYGON Z ((75810.705 437820.529 0, 75814.075 437823.791 0, 75820.974 437816.663 0, 75817.60400000001 437813.401 0, 75810.705 437820.529 0))"
pand.277498,556100000015493,2018,Bouw gestart,"overige gebruiksfunctie, woonfunctie",115,115,1,"POLYGON Z ((75803.73699999999 437813.784 0, 75807.107 437817.047 0, 75814.007 437809.919 0, 75810.637 437806.656 0, 75803.73699999999 437813.784 0))"
pand.277499,556100000015494,2018,Bouw gestart,"overige gebruiksfunctie, woonfunctie",122,122,1,"POLYGON Z ((75796.84 437807.108 0, 75800.24000000001 437810.4 0, 75807.14 437803.272 0, 75803.739 437799.98 0, 75796.84 437807.108 0))"
pand.277524,556100000015519,2018,Bouw gestart,"overige gebruiksfunctie, woonfunctie",136,136,1,"POLYGON Z ((75823.27099999999 437862.894 0, 75819.20699999999 437859.01 0, 75812.075 437866.472 0, 75816.13800000001 437870.356 0, 75823.27099999999 437862.894 0))"
pand.277525,556100000015520,2018,Bouw gestart,"overige gebruiksfunctie, woonfunctie",130,130,1,"POLYGON Z ((75804.198 437858.943 0, 75808.137 437862.708 0, 75815.269 437855.246 0, 75811.33 437851.481 0, 75804.198 437858.943 0))"
pand.277526,556100000015521,2018,Bouw gestart,"overige gebruiksfunctie, woonfunctie",130,130,1,"POLYGON Z ((75796.477 437851.563 0, 75800.46799999999 437855.378 0, 75807.601 437847.916 0, 75803.609 437844.101 0, 75796.477 437851.563 0))"
pand.277527,556100000015522,2018,Bouw gestart,"overige gebruiksfunctie, woonfunctie",139,139,1,"POLYGON Z ((75788.785 437844.211 0, 75792.42999999999 437847.695 0, 75799.56200000001 437840.233 0, 75795.91800000001 437836.749 0, 75788.785 437844.211 0))"
pand.277528,556100000015523,2018,Bouw gestart,"overige gebruiksfunctie, woonfunctie",136,136,1,"POLYGON Z ((75780.762 437836.542 0, 75784.70600000001 437840.312 0, 75791.83900000001 437832.85 0, 75787.894 437829.08 0, 75780.762 437836.542 0))"
pand.277591,556100000015604,2018,Bouw gestart,woonfunctie,130,130,1,"POLYGON Z ((75811.705 437914.058 0, 75815.45 437910.197 0, 75808.03999999999 437903.009 0, 75804.29399999999 437906.871 0, 75811.705 437914.058 0))"
pand.277618,556100000015646,2018,Bouw gestart,woonfunctie,147,147,1,"POLYGON Z ((75796.405 437929.834 0, 75800.412 437925.702 0, 75793.00199999999 437918.514 0, 75788.99400000001 437922.646 0, 75796.405 437929.834 0))"
pand.277619,556100000015647,2018,Bouw gestart,woonfunctie,132,132,1,"POLYGON Z ((75800.48 437925.636 0, 75804.09 437921.909 0, 75796.675 437914.726 0, 75793.065 437918.453 0, 75800.48 437925.636 0))"
pand.277620,556100000015648,2018,Bouw gestart,woonfunctie,139,139,1,"POLYGON Z ((75804.126 437921.872 0, 75807.962 437917.917 0, 75800.55100000001 437910.73 0, 75796.715 437914.685 0, 75804.126 437921.872 0))"
pand.277621,556100000015649,2018,Bouw gestart,woonfunctie,130,130,1,"POLYGON Z ((75808.092 437917.785 0, 75811.66499999999 437914.099 0, 75804.253 437906.913 0, 75800.67999999999 437910.599 0, 75808.092 437917.785 0))"
pand.277622,556100000015650,2018,Bouw gestart,woonfunctie,130,130,1,"POLYGON Z ((75823.02800000001 437887.555 0, 75819.264 437891.436 0, 75826.675 437898.624 0, 75830.439 437894.743 0, 75823.02800000001 437887.555 0))"
pand.277623,556100000015651,2018,Bouw gestart,woonfunctie,139,139,1,"POLYGON Z ((75815.51700000001 437910.142 0, 75819.098 437906.436 0, 75811.673 437899.262 0, 75808.09299999999 437902.969 0, 75815.51700000001 437910.142 0))"
pand.277624,556100000015652,2018,Bouw gestart,woonfunctie,139,139,1,"POLYGON Z ((75819.12 437906.407 0, 75822.872 437902.545 0, 75815.467 437895.351 0, 75811.715 437899.213 0, 75819.12 437906.407 0))"
pand.277625,556100000015653,2018,Bouw gestart,woonfunctie,139,139,1,"POLYGON Z ((75822.985 437902.428 0, 75826.675 437898.624 0, 75819.264 437891.436 0, 75815.57399999999 437895.241 0, 75822.985 437902.428 0))"
pand.277626,556100000015655,2018,Bouw gestart,woonfunctie,130,130,1,"POLYGON Z ((75830.439 437894.743 0, 75834.236 437890.828 0, 75826.825 437883.64 0, 75823.02800000001 437887.555 0, 75830.439 437894.743 0))"
pand.277627,556100000015656,2018,Bouw gestart,woonfunctie,139,139,1,"POLYGON Z ((75834.304 437890.758 0, 75837.54700000001 437887.414 0, 75830.136 437880.226 0, 75826.893 437883.57 0, 75834.304 437890.758 0))"
pand.277628,556100000015657,2018,Bouw gestart,woonfunctie,139,139,1,"POLYGON Z ((75837.702 437887.254 0, 75840.905 437883.951 0, 75833.495 437876.763 0, 75830.291 437880.067 0, 75837.702 437887.254 0))"
pand.277629,556100000015658,2018,Bouw gestart,woonfunctie,147,147,1,"POLYGON Z ((75841.031 437883.822 0, 75844.378 437880.37 0, 75837.023 437873.237 0, 75833.67600000001 437876.688 0, 75841.031 437883.822 0))"
pand.277642,556100000015672,2018,Bouw gestart,woonfunctie,120,120,1,"POLYGON Z ((75779.28 437912.742 0, 75786.019 437905.794 0, 75782.342 437902.228 0, 75775.603 437909.176 0, 75779.28 437912.742 0))"
pand.277643,556100000015673,2018,Bouw gestart,woonfunctie,115,115,1,"POLYGON Z ((75775.416 437909.085 0, 75781.954 437902.124 0, 75778.749 437899.114 0, 75772.211 437906.076 0, 75775.416 437909.085 0))"
pand.277644,556100000015674,2018,Bouw gestart,woonfunctie,115,115,1,"POLYGON Z ((75772.05499999999 437906.043 0, 75778.65700000001 437898.922 0, 75775.095 437895.619 0, 75768.493 437902.74 0, 75772.05499999999 437906.043 0))"
pand.277645,556100000015675,2018,Bouw gestart,woonfunctie,120,120,1,"POLYGON Z ((75768.432 437902.683 0, 75775.034 437895.563 0, 75771.499 437892.285 0, 75764.897 437899.406 0, 75768.432 437902.683 0))"
